science_hill_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
science_hill_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
science_hill_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
science_hill_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Science Hill Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
science_hill_spaceport_title;The Science Hill Spaceport;;;;;;;;;;;;;x;;;;
science_hill_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
science_hill_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
science_hill_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
science_hill_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Science Hill to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
keweenaw_rocket_launch_site_title;Re-Establish the Keweenaw Rocket Launch Site;;;;;;;;;;;;;x;;;;
keweenaw_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
keweenaw_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
keweenaw_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
keweenaw_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified a former launch site in the Keweenaw Peninsula, in the northern tip of the Upper Peninsula, to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
keweenaw_space_center_title;The Keweenaw Space Center;;;;;;;;;;;;;x;;;;
keweenaw_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
keweenaw_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
keweenaw_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
keweenaw_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Keweenaw Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
keweenaw_spaceport_title;The Keweenaw Spaceport;;;;;;;;;;;;;x;;;;
keweenaw_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
keweenaw_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
keweenaw_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
keweenaw_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities in Keweenaw to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
milwaukee_rocket_launch_site_title;The Milwaukee Rocket Launch Site;;;;;;;;;;;;;x;;;;
milwaukee_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
milwaukee_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
milwaukee_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
milwaukee_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified an area just north of Milwaukee by Lake Michigan to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
milwaukee_space_center_title;The Milwaukee Space Center;;;;;;;;;;;;;x;;;;
milwaukee_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
milwaukee_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
milwaukee_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
milwaukee_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Milwaukee Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
milwaukee_spaceport_title;The Milwaukee Spaceport;;;;;;;;;;;;;x;;;;
milwaukee_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
milwaukee_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
milwaukee_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
milwaukee_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Milwaukee to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
